系统测试（2021暑期实习生）,金腾科技信息（深圳）有限公司,https://www.nowcoder.com/intern/48862?jobIds=47827&ncsr=,¥薪酬面议,深圳,简历处理率：77%,平均处理：3天,Null,测试,薪酬：面议  |  实习要求：5天/周，2个月以上  |  转正机会：面议, 岗位职责 1.负责金腾高端理财产品的日常版本测试工作，以后台测试为主；  2.参与团队在测试质量效率提升方面的工作，如制作自动化测试用例、开发测试工具等。 ,Null,
功能测试实习生,网易有道,https://www.nowcoder.com/intern/1770?jobIds=10277&ncsr=,¥100-150元/天,北京,简历处理率：95%,平均处理：15天,有反馈,测试,薪资：100-150元/天  |  实习要求：4天/周，3个月以上  |  转正机会：面议, 岗位职责 1、负责有道产品的测试工作  2、根据需求进行测试设计及测试用例的编写   3、执行测试用例并进行缺陷跟踪，跟进上线后的反馈 ,Null,
测试开发实习生,网易有道,https://www.nowcoder.com/intern/1770?jobIds=3484&ncsr=,¥250-300元/天,北京,简历处理率：95%,平均处理：29天,有反馈,测试,薪资：250-300元/天  |  实习要求：4天/周，3个月以上  |  转正机会：面议, 岗位职责 1.对产品设计合适、完备的测试方案。对产品质量进行控制，对产品的最终质量负责；  2.通用的自动化测试平台系统的开发和改进；定制化测试工具的开发；  3.开发和维护测试和编程标准。 ,Null,
软件测试实习,腾讯微保,https://www.nowcoder.com/intern/16991?jobIds=49592&ncsr=,¥200-250元/天,深圳,简历处理率：-,平均处理：-,Null,测试,薪资：200-250元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 做为一名软件测试工程师，你将从用户的角度，捍卫产品的质量，成为产品质量的代言人。通过对产品的全面理解，能够运用技术，分析，编程及用户感知能力，发现或预知产品质量隐患与风险，定位并推动修复。为产品的质量、安全及用户体验保驾护航。同时你将和其他团队成员一起设计、开发和维护系统和产品，提高产品研发过程的效率和质量。      ,Null,
2022届实习-测试开发,作业帮,https://www.nowcoder.com/intern/47065?jobIds=47740&ncsr=,¥250-300元/天,北京,简历处理率：50%,平均处理：2天,处理快,测试,薪资：250-300元/天  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责 不要从牛客网投递，直接加v投递  ,Null,
客户端测试实习生-苏州,Zoom,https://www.nowcoder.com/intern/572?jobIds=47188&ncsr=,¥薪酬面议,苏州,简历处理率：-,平均处理：-,Null,测试,薪酬：面议  |  实习要求：3天/周，6个月以上  |  转正机会：有, 岗位职责 承担Zoom视频会议系统客户端的手工和自动化测试工作。 ,Null,
测试工程师,诺亚机器人,https://www.nowcoder.com/intern/47159?jobIds=42972&ncsr=,¥50-100元/天,上海,简历处理率：95%,平均处理：13天,有反馈,测试,薪资：50-100元/天  |  实习要求：5天/周，6个月以上  |  转正机会：有, 岗位职责 1、负责项目产品硬件测试需求分析，编写硬件测试方案； 2、负责公司产品软件应用测试功能、性能及兼容性测试； 3、负责测试报告的撰写，对测试结果进行分析及测试问题的跟踪，对产品能从用户角度提出改进意见； 4、完成领导交办的其他工作。  ,Null,
测试开发实习生,百度,https://www.nowcoder.com/intern/46624?jobIds=41655&ncsr=,¥250-300元/天,北京,简历处理率：93%,平均处理：1天,处理快,测试,薪资：250-300元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 负责百度核心产品的测试工作，如信息流、搜索、百度APP、小程序、好看视频、贴吧等 -参与产品需求、系统设计和程序代码的评审工作并提出改进意见 -评估项目质量风险并制定项目测试方案，设计并执行测试用例，跟踪定位产品软件中的缺陷或问题，保证项目质量和进度 -根据产品和项目特点，提出合理的自动化解决方案，并负责产品线特色化的测试框架和测试工具，运用技术手段提升代码交付的质量和效率 -参与互联网产品整个工程生产、发布过程中的技术创新，包括研发敏捷研发工具、线上监控系统、性能测试和监督工具等精确评估线上系统表现，以创新的工作模式提升产品的用户价值 ,Null,
百度-测试开发工程师-实习+补招,百度,https://www.nowcoder.com/intern/12686?jobIds=45445&ncsr=,¥250-300元/天,北京,简历处理率：97%,平均处理：2天,处理快,测试,薪资：250-300元/天  |  实习要求：5天/周，6个月以上  |  转正机会：有, 岗位职责 坑位超多，机会超大，简历直达面试官！！快来投简历！！  工作地点：北京 22 年实习半年以上！ 21 年补招 & 实习！！ 20 年补招！！  作为百度的质量专家，加入我们，你将会负责百度核心搜索架构的测试开发工作。每次工作都会影响影响到亿万的搜索结果，还有什么比这更激动人心的么？快来加入我们吧！  【工作职责】   1. 制定项目测试方案，计划并实施，保证项目质量和进度    2. 设计与执行测试用例，跟踪定位产品软件中的缺陷或问题     3. 参与产品需求、系统设计和程序代码的评审工作，并提出改进意见     4. 根据产品和项目特点，提出合理的自动化解决方案，并负责设计和实现自动化测试工具，提高测试效率    5. 评估项目质量风险，与产品经理和开发人员就项目进度和问题进行沟通 ,Null,
python开发实习生,Graviti,https://www.nowcoder.com/intern/10952?jobIds=31352&ncsr=,¥250-300元/天,上海,简历处理率：97%,平均处理：6天,有反馈,研发,薪资：250-300元/天  |  实习要求：4天/周，4个月以上  |  转正机会：有, 岗位职责 工作内容： 1、深度学习训练相关的公开数据集下载、解析、整合、调研工作 2、私有数据的上传下载整合工作 3、编写数据集标注数据格式转换python脚本 4、编写数据解析和数据可视化python脚本  ,Null,
404安全开发实习生-武汉,成都知道创宇信息技术有限公司,https://www.nowcoder.com/intern/2337?jobIds=12152&ncsr=,¥100-150元/天,武汉,简历处理率：100%,平均处理：86天,有反馈,研发,薪资：100-150元/天  |  实习要求：4天/周，4个月以上  |  转正机会：有, 岗位职责 1. 研究国内外最新安全产品和⼯具的技术原理 2. 设计产品雏形的技术⽅案和系统架构，开发并进⾏概念验证 3. 参与系统设计和核⼼代码开发，编写⾼质量的代码 4. 承担重要系统的维护⼯作，保证服务的稳定可靠 ,Null,
技术支持工程师实习,成都知道创宇信息技术有限公司,https://www.nowcoder.com/intern/2337?jobIds=39566&ncsr=,¥150-200元/天,上海,简历处理率：85%,平均处理：7天,Null,研发,薪资：150-200元/天  |  实习要求：4天/周，5个月以上  |  转正机会：有, 岗位职责 1、 负责产品实施、培训、技术支持、售后支持等工作； 2、 充分了解用户的应用现状、需求，解答用户提出的问题； 3、 保证客户服务的整体满意度，做好客户与公司的沟通工作，协调客户关系，在服务过程中与客户建立良好的关系； 4、 协助销售人员进行技术解答及调研； 5、 跟踪客户需求、整理分析并及时反馈； 6、 上级交与其它工作任务。 ,Null,
售后技术支持实习生,成都知道创宇信息技术有限公司,https://www.nowcoder.com/intern/2337?jobIds=37579&ncsr=,¥150-200元/天,南京,简历处理率：100%,平均处理：5天,有反馈,研发,薪资：150-200元/天  |  实习要求：4天/周，5个月以上  |  转正机会：有, 岗位职责 1、 负责产品实施、培训、技术支持、售后支持等工作； 2、 充分了解用户的应用现状、需求，解答用户提出的问题； 3、 保证客户服务的整体满意度，做好客户与公司的沟通工作，协调客户关系，在服务过程中与客户建立良好的关系； 4、 协助销售人员进行技术解答及调研； 5、 跟踪客户需求、整理分析并及时反馈； 6、 上级交与其它工作任务。  ,Null,
Python后端开发实习生,动次科技,https://www.nowcoder.com/intern/33169?jobIds=41343&ncsr=,¥150-200元/天,北京,简历处理率：93%,平均处理：3天,有反馈,研发,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责业务系统后台开发工作，具体包括需求分析、文档撰写、设计编码等工作 2、负责高质量的设计和编码，承担重点、难点的技术攻坚 3、参与产品讨论和开发实现 ,Null,
Web 研发工程师,PingCAP,https://www.nowcoder.com/intern/6214?jobIds=49861&ncsr=,¥300-400元/天,北京 上海 广州 深圳 杭州 成都,简历处理率：45%,平均处理：1天,处理快,研发,薪资：300-400元/天  |  实习要求：3天/周，6个月以上  |  转正机会：有, 岗位职责 参与 TiDB 核心产品及 TiDB 云产品中图形化界面的前端或后端的系统设计和研发工作。  ,Null,
数据平台研发工程师,PingCAP,https://www.nowcoder.com/intern/6214?jobIds=49859&ncsr=,¥300-400元/天,杭州,简历处理率：100%,平均处理：1天,处理快,研发,薪资：300-400元/天  |  实习要求：3天/周，6个月以上  |  转正机会：有, 岗位职责 负责参与搭建 TiDB/TiDB Cloud 的自动化部署，运维系统。   ,Null,
云平台开发工程师,PingCAP,https://www.nowcoder.com/intern/6214?jobIds=49854&ncsr=,¥300-400元/天,北京 杭州,简历处理率：100%,平均处理：1天,处理快,研发,薪资：300-400元/天  |  实习要求：3天/周，6个月以上  |  转正机会：有, 岗位职责 云服务测试方法的创新，自动化、无人值守、故障演练测试产品的竞品分析，负责开源测试平台 ChaosMesh 的开发和测试，以及前瞻性技术的研究。  ,Null,
音视频IoT工程师（实习）,达音网络科技（上海有限公司）,https://www.nowcoder.com/intern/5068?jobIds=31593&ncsr=,¥300-400元/天,上海,简历处理率：100%,平均处理：124天,有反馈,研发,薪资：300-400元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1. 负责实时音视频SDK在ARM Linux系统的适配工作，包括交叉编译、调试和版本交付 2. 为客户项目的集成和落地提供技术支持 ,Null,
可留用-测试开发工程师,达音网络科技（上海有限公司）,https://www.nowcoder.com/intern/5068?jobIds=32471&ncsr=,¥300-400元/天,Null,简历处理率：100%,平均处理：160天,有反馈,研发,薪资：300-400元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 岗位职责： 1、负责音视频质量评估和竞品对比方案制定、实施和数据分析； 2、负责分析音视频质量差异的原因和影响范围； 3、负责音视频黑盒测试工具的开发和维护。 ,Null,
音视频应用工程师（实习）,达音网络科技（上海有限公司）,https://www.nowcoder.com/intern/5068?jobIds=31592&ncsr=,¥300-400元/天,上海,简历处理率：100%,平均处理：45天,有反馈,研发,薪资：300-400元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1. 基于声网的实时音视频SDK搭建和开发面向场景解决方案的Demo 2. 针对新场景的需求开发相应的SDK新功能，并完成自测 ,Null,
C++开发工程师,达音网络科技（上海有限公司）,https://www.nowcoder.com/intern/5068?jobIds=48022&ncsr=,¥300-400元/天,上海,简历处理率：70%,平均处理：5天,Null,研发,薪资：300-400元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 负责音视频引擎的功能开发 负责音视频引擎的质量改进  ,Null,
前端开发实习生-14792,网易有道,https://www.nowcoder.com/intern/32919?jobIds=49288&ncsr=,¥薪酬面议,北京,简历处理率：64%,平均处理：1天,处理快,研发,薪酬：面议  |  实习要求：4天/周，3个月以上  |  转正机会：面议, 岗位职责 1、参与新产品的前端开发工作； 2、根据产品设计需求，配合后台开发人员实现产品界面和功能，维护及优化前端页面性能； 3、跟踪Web前沿技术研究和新技术调研。  ,Null,
python-后端开发工程师,北京小红花科技有限公司,https://www.nowcoder.com/intern/50967?jobIds=48298&ncsr=,¥150-200元/天,北京,简历处理率：3%,平均处理：3天,Null,研发,薪资：150-200元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 职位收获：  深度参与，专业、高质量的项目经验； 氛围开放，鼓励创新； 行业领先的金融市场分析理念，创新的NLP实际应用。       工作内容： 1. Python后端项目的开发和维护；  2. NLP文字内容提取、分析；  3. 前端可视化展示系统的开发和维护。     ,Null,
java开发工程师（2021应届生）,彩贝壳,https://www.nowcoder.com/intern/5317?jobIds=43371&ncsr=,¥150-200元/天,上海,简历处理率：93%,平均处理：2天,处理快,研发,薪资：150-200元/天  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责 1、参与彩贝壳日常研发需求的讨论，以及相关系统的设计、开发工作；  2、在指导下能够较好完成日常工作的技术设计；  3、能完成常规业务模块的编码实现，遵守规范，高效保质提测；  4、保证系统日常的健康稳定运行，线上问题能够及时跟进、处理。 ,Null,
系统研发工程师,搜狐,https://www.nowcoder.com/intern/1124?jobIds=33047&ncsr=,¥250-300元/天,北京,简历处理率：97%,平均处理：3天,有反馈,研发,薪资：250-300元/天  |  实习要求：4天/周，4个月以上  |  转正机会：有, 岗位职责 你来了以后做什么 1.	负责有关Linux操作系统的研究、开发和优化工作； 2.	负责大数据技术的研究工作，以及线上服务ISSUE的跟踪和解决； 3.	负责大数据前沿技术的研究与知识输出。  ,Null,
java开发实习生-大数据中心,搜狐,https://www.nowcoder.com/intern/1124?jobIds=2853&ncsr=,¥250-300元/天,北京,简历处理率：99%,平均处理：4天,有反馈,研发,薪资：250-300元/天  |  实习要求：4天/周，4个月以上  |  转正机会：有, 岗位职责 -视频推荐系统大数据开发等   -实时处理系统、精准推荐系统、智能数据中心等相关项目后台研发 ,Null,
Android开发工程师,武汉微派网络科技有限公司,https://www.nowcoder.com/intern/3264?jobIds=18926&ncsr=,¥200-250元/天,武汉,简历处理率：91%,平均处理：84天,有反馈,研发,薪资：200-250元/天  |  实习要求：3天/周，5个月以上  |  转正机会：有, 岗位职责 【岗位职责】  1、独立完成移动终端产品应用的功能模块开发，可以参考【会玩】或【贪吃蛇大作战】APP；  2、有意识对项目进行性能优化和代码重构、提升产品性能和改善代码质量等；  【岗位要求】  1、熟练掌握面向对象的编程思想，具备良好的数据结构和算法等基础；  2、熟练掌握Android界面绘制、事件机制、网络通信等原理；  3、较熟悉Android打包流程，启动流程，类加载，进程与线程，同步锁等原理；  4、熟悉性能优化方式和指标，设计模式及其原则和思想，项目架构等；  5、具备较好的沟通能力、学习能力和解决问题的能力。 ,Null,
java工程师,广州虎牙科技有限公司,https://www.nowcoder.com/intern/10740?jobIds=13675&ncsr=,¥150-200元/天,广州,简历处理率：98%,平均处理：3天,有反馈,研发,薪资：150-200元/天  |  实习要求：3天/周，6个月以上  |  转正机会：面议, 岗位职责 1、负责公司效能研发系统的代码编写工作 ,Null,
嵌入式开发工程师,北京易航远智科技有限公司,https://www.nowcoder.com/intern/45366?jobIds=40232&ncsr=,¥200-250元/天,北京,简历处理率：72%,平均处理：4天,Null,研发,薪资：200-250元/天  |  实习要求：5天/周，4个月以上  |  转正机会：有, 岗位职责 1. 根据产品需求，完成TDA Xavier等SOC平台的软件开发工作； 2. 负责产品硬件平台及接口的设计与调试，完成相应设计文档； 3. 负责软件通信中间件的设计与开发； 4. 负责软件架构的设计。  ,Null,
数据分析实习生【内推码TBCSK8P】,字节跳动,https://www.nowcoder.com/intern/46357?jobIds=49175&ncsr=,¥400-500元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：96%,平均处理：1天,处理快,数据,薪资：400-500元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责大数据项目的数据分析和规划任务； 2、负责大数据项目的数据录入，映射，检验和完善； 3、 完成需求中涉及的各类数据细节问题； 4 、尝试分析、挖掘特征等相关工作，按时保质地完成各项工作任务，确保工作质量和进度达到目标交付要求。 ,Null,
【部门直推】大数据开发实习生-无笔试可转正,字节跳动,https://www.nowcoder.com/intern/14049?jobIds=42701&ncsr=,¥400-500元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,数据,薪资：400-500元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责字节跳动海量用户行为数据的处理，在分布式计算平台基础上建立高效、实时的数据 pipeline； 2、负责推荐系统、广告系统的数据分析，发现模式与规律，为实验解释、系统改进提供数据支持； 3、负责 Hadoop，Spark 等大数据基础设施和平台的改进，解决大规模生产环境集群可用性和性能优化问题。 ,Null,
（实习）蚂蚁-大数据部-数据/算法,蚂蚁集团,https://www.nowcoder.com/intern/16287?jobIds=20134&ncsr=,¥300-400元/天,上海 杭州 成都,简历处理率：97%,平均处理：2天,处理快,数据,薪资：300-400元/天  |  实习要求：4天/周，2个月以上  |  转正机会：有, 岗位职责 已经在流程中的请不要再投了谢谢！！   坐标：杭州阿里巴巴z空间/浙商创投/s空间  部门：蚂蚁金服大数据部  面向人群：2022届毕业生（毕业时间2022.1.1～2022.12.31）  岗位：数据开发工程师/算法工程师（实习）；   招聘部门为支付宝核心团队——支付团队！！   此次招聘，简历直达面试官，面试效率高！转正率高！每位实习生我们都会配置一位大牛，一对一辅导，带你从入门到精通。   欢迎加入我们，与大牛们切磋技艺，为客户提供最优质的平台和服务。  ps:  五福、618、双十一都在我们这，想感受尖端数据技术就来吧！走过路过不要错过 ,Null,
实习数据挖掘工程师【内推码TBCSK8P】,字节跳动,https://www.nowcoder.com/intern/14049?jobIds=47158&ncsr=,¥400-500元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,数据,薪资：400-500元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、基于用户数据和业务数据，进行数据挖掘，探索对内容，用户，场景的认识； 2、负责字节跳动用户行为的理解和建模，帮助业务满足用户需求，促进业务增长； 3、基于用户数据和业务数据，进行BI分析，探索业务增长机会。 ,Null,
数据科学家-无笔试可转正,字节跳动,https://www.nowcoder.com/intern/14049?jobIds=42099&ncsr=,¥400-500元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,数据,薪资：400-500元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责设计、规划和实施数据BI驱动产品功能的技术方案； 2、负责设计和开发多维度的数据模型来满足数据分析产品需求； 3、负责开发数据挖掘系统从海量海量数据中深入挖掘有价值的信息； 4、负责构建模型提供精确营销、业务指标预测、企业风控等数据应用。 ,Null,
字节-大数据开发实习生-无笔试可转正【内推码TBCSK8P】,字节跳动,https://www.nowcoder.com/intern/46357?jobIds=42030&ncsr=,¥400-500元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,数据,薪资：400-500元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责海量用户行为数据的统计分析； 2、参与数据平台的建设； 3、参与用户画像系统建设。 ,Null,
【部门直推】大数据开发实习生-无笔试可转正【内推码TBCSK8P】,字节跳动,https://www.nowcoder.com/intern/46357?jobIds=43164&ncsr=,¥400-500元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,数据,薪资：400-500元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责通用数据平台和分析型产品，服务于抖音短视频、今日头条、教育、游戏等重点业务线； 2、面向PB级超大规模数据问题，每天处理千亿增量的用户行为数据； 3、为大数据的全生命周期提供服务，覆盖数据产生，传输，建模，统计分析，实验评估，可视化的全流程； 4、构建设计良好的数据流、数据仓库、调度系统、查询引擎，数据服务、分析系统、流程规范，数据工具/产品，降低数据的使用门槛，保证系统稳定高效运行，以实现数据的最大价值。 ,Null,
大数据研发实习生（可转正需求大）【内推码TBCSK8P】,字节跳动,https://www.nowcoder.com/intern/46357?jobIds=41286&ncsr=,¥400-500元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,数据,薪资：400-500元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责通用数据平台和分析型产品，服务于抖音短视频、今日头条、教育、游戏等重点业务线； 2、面向PB级超大规模数据问题，每天处理千亿增量的用户行为数据； 3、为大数据的全生命周期提供服务，覆盖数据产生，传输，建模，统计分析，实验评估，可视化的全流程； 4、构建设计良好的数据流、数据仓库、调度系统、查询引擎，数据服务、分析系统、流程规范，数据工具/产品，降低数据的使用门槛，保证系统稳定高效运行，以实现数据的最大价值。 ,Null,
字节-数仓实习生-无笔试可转正【内推码TBCSK8P】,字节跳动,https://www.nowcoder.com/intern/46357?jobIds=42086&ncsr=,¥400-500元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,数据,薪资：400-500元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、负责数据收集、清洗和规约等工作； 2、参与数据仓库架构设计与数据开发，建设共享数据仓库 ； 3、提供面向业务的数据服务，完成数据指标的统计、多维分析和展现； 4、根据业务和产品情况，抽象业务逻辑，搭建和开发大数据平台。 ,Null,
考拉海购数据分析实习生,阿里巴巴,https://www.nowcoder.com/intern/15368?jobIds=49160&ncsr=,¥300-400元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：64%,平均处理：1天,处理快,数据,薪资：300-400元/天  |  实习要求：4天/周，2个月以上  |  转正机会：有, 岗位职责 在这里，你可以与业务线同学一起搭建业务监控指标体系并产品化； 在这里，你可以基于业务监控指标体系，及时发现业务问题，进行异动指标分析或深度的专题分析定位问题并寻求解决方案； 在这里，你可以为业务团队提供专题分析、数据分析与挖掘、模型及算法等相关服务； 在这里，你需要主动的寻找机会获得资源并落地；提炼数据产品需求，提供数据产品解决方案，并最终推动数据产品落地； 在这里，你需要组织数据技术与产品相关的理念、技能、工具的培训； 在这里，你可以帮助公司更加完美地做每一个业务决定，让业务更清晰、决策更高效！ ,Null,
前端开发实习生(上海),平安科技,https://www.nowcoder.com/intern/12671?jobIds=37473&ncsr=,¥200-250元/天,上海,简历处理率：93%,平均处理：7天,有反馈,前端,薪资：200-250元/天  |  实习要求：5天/周，3个月以上  |  转正机会：面议, 岗位职责 1. 熟练使用HTML5、CSS，能快速还原设计稿； 2. 熟练使用JavaScript，对于原生js、ES6+基础知识有一定的了解； 3. 熟悉至少一种前端框架（react / vue），有一定的实战经验为佳； 4. 对于http协议有一定的了解，能够根据api的报错快速定位问题； 5. 使用过前端UI组件库，如antd-design、element、iView为佳； 6. 了解前端工程化，对于常见项目构建工具有一定的了解； 7. 具备良好沟通技巧，态度积极向上，能够主动学习和完成工作； ,Null,
前端开发实习生(深圳),平安科技,https://www.nowcoder.com/intern/12671?jobIds=37472&ncsr=,¥200-250元/天,深圳,简历处理率：97%,平均处理：7天,有反馈,前端,薪资：200-250元/天  |  实习要求：5天/周，3个月以上  |  转正机会：面议, 岗位职责 1. 熟练使用HTML5、CSS，能快速还原设计稿； 2. 熟练使用JavaScript，对于原生js、ES6+基础知识有一定的了解； 3. 熟悉至少一种前端框架（react / vue），有一定的实战经验为佳； 4. 对于http协议有一定的了解，能够根据api的报错快速定位问题； 5. 使用过前端UI组件库，如antd-design、element、iView为佳； 6. 了解前端工程化，对于常见项目构建工具有一定的了解； 7. 具备良好沟通技巧，态度积极向上，能够主动学习和完成工作； ,Null,
2022届春季实习生-前端开发工程师,远景智能,https://www.nowcoder.com/intern/1356?jobIds=48262&ncsr=,¥250-300元/天,上海,简历处理率：66%,平均处理：2天,处理快,前端,薪资：250-300元/天  |  实习要求：3天/周，3个月以上  |  转正机会：面议, 岗位职责 1、与交互、视觉设计师密切合作，参与完成智能物联网产品线Web（移动）功能的设计、开发和实现； 2、全栈发展，参与Web（移动）产品性能、架构等方面的改进和优化； 3、有机会参与业内最前沿的Web（移动）技术研究和开发。 ,Null,
22届阿里实习-前端-深圳/杭州,阿里巴巴,https://www.nowcoder.com/intern/2830?jobIds=47885&ncsr=,¥250-300元/天,深圳 杭州,简历处理率：-,平均处理：-,Null,前端,薪资：250-300元/天  |  实习要求：5天/周，1个月以上  |  转正机会：有, 岗位职责 在这里， 你将有机会与交互设计师一起，美化产品线Web功能的设计； 有机会与视觉设计师一起，完成产品线Web功能的开发与实现； 有机会做全栈式开发； 有机会做移动端开发； 有机会做性能、架构等方面的改进与优化； 有机会自己亲手打造一个产品的从设计到发布； 你还将加入到我们业内最前沿Web技术的研究与开发中。 ,Null,
腾讯IMWeb前端开发实习生可转正,腾讯,https://www.nowcoder.com/intern/13244?jobIds=43340&ncsr=,¥薪酬面议,深圳,简历处理率：95%,平均处理：1天,处理快,前端,薪酬：面议  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 1. 负责腾讯教育相关产品的前端开发工作； 2. 负责IMWeb团队相关支撑系统 Web 前端的开发工作； 3. 主要技术栈为 React； ,Null,
前端开发工程师,平安科技,https://www.nowcoder.com/intern/35509?jobIds=49332&ncsr=,¥250-300元/天,深圳,简历处理率：-,平均处理：-,Null,前端,薪资：250-300元/天  |  实习要求：4天/周，5个月以上  |  转正机会：面议, 岗位职责 前端开发  要求： 2022年或者2023年毕业； 实习时间不低于5个月； 毕业实习表现良好，有留用转正机会；  待遇： 本科生200/天，研究生300/天。晚上加班有打车补助和餐补，另有不定期下午茶。 ,Null,
【蚂蚁前端实习生】可转正-部门直推,蚂蚁集团,https://www.nowcoder.com/intern/51765?jobIds=48826&ncsr=,¥300-400元/天,北京 上海 杭州,简历处理率：85%,平均处理：1天,处理快,前端,薪资：300-400元/天  |  实习要求：3天/周，2个月以上  |  转正机会：有, 岗位职责 我们是蚂蚁集团【蚂蚁保险】 蚂蚁集团的下一代增长发动机  * 相互宝用户规模过亿 同支付宝、余额宝并称蚂蚁创新三宝  * 保险行业革新的引领者 在保持业务高速增长的同时 积极推进技术驱动新变革 赋能  * 保险行业与蚂蚁A中台 达摩院等技术团队紧密合作 解决实际业务问题。努力通过技术革新为世界带来微小而美好的改变  如果你愿意让每个家庭都过上有保障的生活;如果你愿意通过技术创新来推动保险行业的变革;如果你想拥有硬核技术的提升;那么赶快加入我们吧! ,Null,
WEB-前端工程师,美团,https://www.nowcoder.com/intern/51205?jobIds=48229&ncsr=,¥250-300元/天,北京 上海 成都,简历处理率：-,平均处理：-,Null,前端,薪资：250-300元/天  |  实习要求：5天/周，3个月以上  |  转正机会：有, 岗位职责 在这里，你将负责网站和手机终端的交互界面实现的工作，为我们的用户呈现优秀的界面交互体验；  在这里，你还将参与客户端架构工程体系的建设，通过各种技术优化、组件化、自动构建，线上运维等领域的先进技术提高运营质量和开发效率，支撑业务的快速稳定发展！  你可以和设计师、产品策划一起，实现炫酷的网页效果，在关键时刻尽情展现自己在美术和设计方面被隐藏的天赋；  你可以和后端、SRE、质量工程师，PM，设计师们一起，不断优化，达到业界领先的性能和用户体验，帮大家“Eatbetter livebetter”；  你可以！只要你来这里。 ,Null,
阿里巴巴电商实习前端岗位,阿里巴巴,https://www.nowcoder.com/intern/3555?jobIds=6948&ncsr=,¥200-250元/天,深圳 杭州,简历处理率：100%,平均处理：18天,有反馈,前端,薪资：200-250元/天  |  实习要求：4天/周，3个月以上  |  转正机会：有, 岗位职责 在这里， 你将有机会与交互设计师一起，美化产品线Web功能的设计； 有机会与视觉设计师一起，完成产品线Web功能的开发与实现； 有机会做全栈式开发； 有机会做移动端开发； 有机会做性能、架构等方面的改进与优化； 有机会自己亲手打造一个产品的从设计到发布； 你还将加入到我们业内最前沿Web技术的研究与开发中。 ,Null,
前端实习生（可转正） — 核心广告系统,字节跳动,https://www.nowcoder.com/intern/43026?jobIds=37272&ncsr=,¥400-500元/天,北京 上海 广州 深圳 杭州 南京 成都 厦门 武汉 西安 长沙 哈尔滨 合肥 长春 其他,简历处理率：100%,平均处理：1天,处理快,前端,薪资：400-500元/天  |  实习要求：3天/周，3个月以上  |  转正机会：有, 岗位职责 1、字节跳动广告系统团队是公司核心团队，负责商业变现，为公司年度收入目标而奋斗； 2、参与字节跳动广告系统相关产品前端开发工作； 3、参与广告业务线监控管理平台的前端研发工作； 4、表现优秀有转正机会。  ,Null,
